date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-20,12,BANDIPUR,29.95,566.0,610.5,566.0,610.5,610.5,0.0,0.0,610.27,6810.0,555.0,4155966.0,681,55.50,44.50,10.00,7.86,0.04,610.50,285.00
2025-11-20,13,BARUN,29.54,345.0,352.0,333.0,343.0,343.0,0.0,0.0,343.14,349895.0,344.9,120063857.8,1101,-1.90,19.00,-0.55,5.71,-0.04,589.00,292.10
2025-11-20,14,BBC,28.3,4823.0,4939.9,4823.0,4920.0,4920.0,0.0,0.0,4893.37,270.0,4914.6,1321209.0,27,5.40,116.90,0.11,2.42,0.54,"7,247.00","4,127.50"
2025-11-20,15,BEDC,22.94,581.4,581.4,559.0,567.1,567.1,0.0,0.0,568.68,24685.0,570.0,14037917.7,207,-2.90,22.40,-0.51,4.01,-0.28,"1,080.00",501.00
2025-11-20,16,BFC,23.25,483.0,483.0,460.0,468.0,468.0,0.0,0.0,464.11,20081.0,474.0,9319798.3,156,-6.00,23.00,-1.27,5.00,0.83,951.60,411.50
2025-11-20,17,BGWT,35.56,776.0,776.0,755.0,757.0,757.0,0.0,0.0,758.18,1885.0,763.9,1429169.3,38,-6.90,21.00,-0.90,2.78,-0.16,"1,241.00",750.10
2025-11-20,18,BHCL,39.31,489.0,506.0,468.2,469.5,469.5,0.0,0.0,488.67,94449.0,488.0,46154473.5,1436,-18.50,37.80,-3.79,8.07,-4.08,625.70,292.10
2025-11-20,19,BHDC,37.96,479.0,494.0,475.0,485.1,485.1,0.0,0.0,487.16,61980.0,480.0,30194075.7,293,5.10,19.00,1.06,4.00,-0.42,760.20,426.00
2025-11-20,20,BHL,42.51,181.0,181.0,176.1,177.9,177.9,0.0,0.0,178.5,89992.0,179.6,16063862.7,353,-1.70,4.90,-0.95,2.78,-0.34,410.00,164.00
2025-11-20,21,BHPL,28.53,653.0,659.5,650.0,655.0,655.0,0.0,0.0,652.65,2035.0,658.0,1328148.0,34,-3.00,9.50,-0.46,1.46,0.36,"1,308.40",650.00
2025-11-20,22,BNHC,40.68,420.6,431.2,420.6,429.9,429.9,0.0,0.0,426.92,8765.0,425.3,3741947.2,81,4.60,10.60,1.08,2.52,0.69,608.00,393.00
2025-11-20,23,BNL,41.83,16600.0,16600.0,16530.0,16590.0,16590.0,0.0,0.0,16573.87,31.0,16320.0,513790.0,3,270.00,70.00,1.65,0.42,0.10,"22,500.00","14,900.00"
2025-11-20,24,BNT,46.61,11790.0,12240.0,11790.0,12100.0,12100.0,0.0,0.0,12091.0,1320.0,11590.0,15960116.0,65,510.00,450.00,4.40,3.82,0.07,"14,880.00","10,660.00"
2025-11-20,25,BPCL,35.49,719.7,726.9,713.0,716.5,716.5,0.0,0.0,717.46,99693.0,719.7,71525649.8,309,-3.20,13.90,-0.44,1.95,-0.13,"1,065.00",375.10
2025-11-20,26,BUNGAL,29.95,634.7,634.7,582.9,589.0,589.0,0.0,0.0,600.82,154398.0,647.6,92764782.5,7334,-58.60,51.80,-9.05,8.89,-2.01,647.60,302.40
2025-11-20,27,C30MF,31.51,8.9,8.93,8.9,8.9,8.9,0.0,0.0,8.91,700.0,9.05,6234.2,4,-0.15,0.03,-1.66,0.34,-0.07,10.71,8.65
2025-11-20,28,CBBL,25.39,999.0,1001.0,995.0,998.0,998.0,0.0,0.0,998.55,6464.0,1000.0,6454617.8,84,-2.00,6.00,-0.20,0.60,-0.05,"1,144.80",821.50
2025-11-20,29,CFCL,16.57,476.5,479.0,470.3,472.0,472.0,0.0,0.0,472.47,4613.0,476.5,2179518.8,40,-4.50,8.70,-0.94,1.85,-0.10,721.00,445.10
2025-11-20,30,CGH,22.23,861.0,862.0,848.0,854.0,854.0,0.0,0.0,852.16,19828.0,860.9,16896612.1,166,-6.90,14.00,-0.80,1.65,0.22,"1,150.00",800.20
2025-11-20,31,CHCL,27.0,480.0,483.9,477.3,483.9,483.9,0.0,0.0,479.95,44048.0,482.8,21140811.1,228,1.10,6.60,0.23,1.38,0.82,610.00,456.00
2025-11-20,32,CHDC,26.71,2242.0,2285.0,2241.0,2263.0,2263.0,0.0,0.0,2259.18,14162.0,2254.9,31994442.9,164,8.10,44.00,0.36,1.96,0.17,"2,997.90","1,545.30"
2025-11-20,33,CHL,45.51,250.0,263.8,250.0,260.6,260.6,0.0,0.0,259.81,76715.0,254.0,19931618.6,310,6.60,13.80,2.60,5.52,0.30,599.70,223.40
2025-11-20,34,CIT,41.2,1822.0,1825.0,1810.0,1825.0,1825.0,0.0,0.0,1817.89,9631.0,1823.0,17508107.3,137,2.00,15.00,0.11,0.83,0.39,"2,259.00","1,730.80"
2025-11-20,35,CITY,25.93,525.0,530.0,522.0,529.0,529.0,0.0,0.0,526.09,6912.0,532.0,3636343.7,61,-3.00,8.00,-0.56,1.53,0.55,"1,025.00",502.80
2025-11-20,36,CKHL,44.41,595.0,636.9,591.0,630.1,630.1,0.0,0.0,621.85,13022.0,590.0,8097712.0,198,40.10,45.90,6.80,7.77,1.31,910.00,550.00
2025-11-20,37,CLI,27.25,459.6,463.0,459.6,460.1,460.1,0.0,0.0,460.37,10738.0,462.6,4943488.7,230,-2.50,3.40,-0.54,0.74,-0.06,774.90,411.00
2025-11-20,38,CMF2,22.86,9.11,9.2,9.01,9.01,9.01,0.0,0.0,9.03,6130.0,9.28,55364.3,7,-0.27,0.19,-2.91,2.11,-0.24,10.86,8.64
2025-11-20,39,CORBL,29.95,1778.0,1778.0,1570.5,1680.0,1680.0,0.0,0.0,1658.8,34013.0,1745.0,56420891.5,373,-65.00,207.50,-3.72,13.21,1.26,"2,842.30","1,071.00"
2025-11-20,40,CREST,37.2,1217.0,1259.0,1217.0,1250.0,1250.0,0.0,0.0,1246.32,19628.0,1235.0,24462680.0,367,15.00,42.00,1.21,3.45,0.29,"2,458.20",302.50
2025-11-20,41,CYCL,23.12,1472.3,1492.5,1472.3,1480.0,1480.0,0.0,0.0,1478.99,1120.0,1496.0,1656465.7,33,-16.00,20.20,-1.07,1.37,0.07,"2,040.00","1,466.20"
2025-11-20,42,CZBIL,32.95,186.1,187.0,183.0,186.0,186.0,0.0,0.0,185.19,58849.0,189.0,10898253.7,189,-3.00,4.00,-1.59,2.19,0.44,240.10,183.00
2025-11-20,43,DDBL,34.02,840.0,854.0,836.1,850.0,850.0,0.0,0.0,846.3,7309.0,841.2,6185602.5,63,8.80,17.90,1.05,2.14,0.44,"1,010.00",759.00
2025-11-20,44,DHEL,28.52,600.0,619.0,561.0,566.0,566.0,0.0,0.0,592.73,93546.0,595.2,55447315.2,2896,-29.20,58.00,-4.91,10.34,-4.72,619.00,402.20
2025-11-20,45,DHPL,39.21,294.1,301.8,288.0,299.9,299.9,0.0,0.0,293.91,13631.0,299.9,4006293.0,93,0.00,13.80,0.00,4.79,2.00,427.20,258.70
2025-11-20,46,DLBS,41.64,1320.0,1458.6,1312.0,1458.6,1458.6,0.0,0.0,1348.38,3817.0,1326.0,5146773.4,62,132.60,146.60,10.00,11.17,7.56,"2,250.00","1,240.00"
2025-11-20,47,DOLTI,27.36,510.0,530.0,510.0,518.0,518.0,0.0,0.0,519.72,8505.0,515.0,4420207.7,114,3.00,20.00,0.58,3.92,-0.33,"1,017.00",470.60
2025-11-20,48,DORDI,41.37,261.9,276.0,259.1,269.0,269.0,0.0,0.0,271.01,361326.0,261.9,97923780.1,1391,7.10,16.90,2.71,6.52,-0.75,696.00,213.10
2025-11-20,49,EBL,39.68,639.0,647.0,635.0,640.0,640.0,0.0,0.0,638.02,17958.0,638.0,11457506.2,114,2.00,12.00,0.31,1.89,0.31,780.60,570.00
2025-11-20,50,EBLD85,31.14,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,1150.0,30.0,1143.0,34500.0,1,7.00,0.00,0.61,0.00,0.00,"1,200.00","1,102.50"
2025-11-20,51,EBLEB89,17.32,1110.0,1110.0,1110.0,1088.0,1088.0,0.0,0.0,1088.0,1.0,1110.0,1088.0,1,-22.00,0.00,-1.98,0.00,0.00,"1,110.00",996.10
2025-11-20,52,EDBL,27.02,583.2,600.0,583.2,585.2,585.2,0.0,0.0,589.45,5338.0,594.1,3146469.0,45,-8.90,16.80,-1.50,2.88,-0.73,838.20,530.70
2025-11-20,53,EHPL,45.15,414.6,445.0,414.6,439.0,439.0,0.0,0.0,430.54,138176.0,423.0,59490465.0,549,16.00,30.40,3.78,7.33,1.93,937.00,385.00
2025-11-20,54,ENL,32.14,890.0,894.0,885.1,893.0,893.0,0.0,0.0,889.82,922.0,886.0,820416.6,20,7.00,8.90,0.79,1.01,0.36,"1,452.00",866.00
2025-11-20,55,FMDBL,21.74,814.7,829.9,814.7,814.7,814.7,0.0,0.0,820.98,21822.0,824.0,17915471.8,118,-9.30,15.20,-1.13,1.87,-0.77,"1,038.80",712.00
2025-11-20,56,FOWAD,37.12,1060.1,1099.5,1060.1,1090.0,1090.0,0.0,0.0,1078.13,762.0,1068.1,821537.7,26,21.90,39.40,2.05,3.72,1.09,"1,541.20","1,043.80"
2025-11-20,57,GBBD85,35.13,1106.5,1106.5,1085.1,1092.1,1092.1,0.0,0.0,1090.29,75.0,1129.0,81771.5,4,-36.90,21.40,-3.27,1.97,0.17,"1,135.00","1,010.00"
2025-11-20,58,GBBL,37.68,372.3,374.0,368.0,373.4,373.4,0.0,0.0,370.77,27745.0,374.0,10286945.5,99,-0.60,6.00,-0.16,1.63,0.70,498.00,367.40
2025-11-20,59,GBILD84/85,23.52,1136.0,1136.0,1136.0,1135.0,1135.0,0.0,0.0,1135.67,15.0,1157.4,17035.0,2,-22.40,0.00,-1.94,0.00,-0.06,"1,220.00","1,104.00"
2025-11-20,60,GBIME,33.96,223.9,224.8,218.9,221.9,221.9,0.0,0.0,220.77,277777.0,223.9,61325025.8,623,-2.00,5.90,-0.89,2.70,0.51,278.90,210.70
2025-11-20,61,GBIMESY2,28.5,8.68,8.98,8.68,8.73,8.73,0.0,0.0,8.86,5500.0,8.81,48731.0,16,-0.08,0.30,-0.91,3.46,-1.49,10.00,8.53
2025-11-20,62,GCIL,33.06,422.0,434.4,420.1,427.0,427.0,0.0,0.0,426.26,18373.0,423.3,7831671.1,221,3.70,14.30,0.87,3.40,0.17,613.00,400.00
2025-11-20,63,GFCL,23.12,572.0,580.0,572.0,573.1,573.1,0.0,0.0,574.08,6080.0,578.0,3490425.6,49,-4.90,8.00,-0.85,1.40,-0.17,"1,010.00",528.30
2025-11-20,64,GHL,29.7,213.0,214.6,210.5,212.9,212.9,0.0,0.0,211.91,44725.0,213.0,9477694.6,114,-0.10,4.10,-0.05,1.95,0.46,318.00,197.00
2025-11-20,65,GIBF1,41.03,9.76,9.95,9.76,9.92,9.92,0.0,0.0,9.94,8300.0,9.95,82522.0,12,-0.03,0.19,-0.30,1.95,-0.23,11.68,9.30
2025-11-20,66,GILB,33.29,1224.9,1226.0,1214.1,1214.1,1214.1,0.0,0.0,1217.65,1646.0,1226.9,2004247.4,25,-12.80,11.90,-1.04,0.98,-0.29,"1,441.60","1,131.90"
2025-11-20,67,GLBSL,23.17,1985.0,2029.9,1985.0,2001.0,2001.0,0.0,0.0,2006.09,710.0,2018.0,1424325.4,19,-17.00,44.90,-0.84,2.26,-0.25,"3,486.00","1,912.00"
2025-11-20,68,GLH,32.29,251.2,262.1,250.8,254.1,254.1,0.0,0.0,254.75,36783.0,255.8,9370489.0,207,-1.70,11.30,-0.66,4.51,-0.26,306.30,227.40
2025-11-20,69,GMFBS,22.53,1517.0,1519.0,1517.0,1519.0,1519.0,0.0,0.0,1511.29,14.0,1517.0,21158.0,2,2.00,2.00,0.13,0.13,0.51,"1,980.00","1,395.00"
2025-11-20,70,GMFIL,26.83,441.2,447.9,435.1,443.0,443.0,0.0,0.0,440.33,13681.0,448.4,6024193.8,77,-5.40,12.80,-1.20,2.94,0.60,697.00,393.10
2025-11-20,71,GMLI,36.91,1788.6,1851.0,1788.6,1825.0,1825.0,0.0,0.0,1834.09,2796.0,1825.1,5128108.4,76,-0.10,62.40,-0.01,3.49,-0.50,"2,778.00",301.00
2025-11-20,72,GRDBL,41.84,1060.0,1100.0,1056.0,1077.9,1077.9,0.0,0.0,1080.46,16477.0,1075.9,17802802.1,189,2.00,44.00,0.19,4.17,-0.24,"2,001.40",822.00
2025-11-20,73,GSY,28.13,8.82,9.13,8.82,8.95,8.95,0.0,0.0,8.94,5950.0,8.96,53221.5,26,-0.01,0.31,-0.11,3.51,0.06,10.30,8.75
2025-11-20,74,GUFL,26.27,500.0,502.0,491.0,500.0,500.0,0.0,0.0,495.9,3717.0,500.5,1843266.0,39,-0.50,11.00,-0.10,2.24,0.82,827.00,460.60
2025-11-20,75,GVL,25.22,532.8,532.8,518.4,522.5,522.5,0.0,0.0,524.99,28027.0,528.9,14713766.1,218,-6.40,14.40,-1.21,2.78,-0.48,662.00,424.00
2025-11-20,76,H8020,32.25,10.4,10.64,10.4,10.64,10.64,0.0,0.0,10.58,14800.0,10.2,156584.0,9,0.44,0.24,4.31,2.31,0.56,12.21,9.67
2025-11-20,77,HATHY,20.34,902.5,911.0,900.0,908.9,908.9,0.0,0.0,905.92,2611.0,909.0,2365369.5,88,-0.10,11.00,-0.01,1.22,0.33,"1,600.00",884.00
2025-11-20,78,HBL,36.21,185.9,190.0,185.9,187.9,187.9,0.0,0.0,187.16,70636.0,186.6,13220232.7,1575,1.30,4.10,0.70,2.21,0.39,264.70,184.00
2025-11-20,79,HDHPC,33.55,172.0,174.0,170.0,171.5,171.5,0.0,0.0,171.96,49490.0,172.0,8510060.0,170,-0.50,4.00,-0.29,2.35,-0.27,225.90,162.00
2025-11-20,80,HDL,31.67,1130.1,1130.1,1103.0,1114.4,1114.4,0.0,0.0,1112.46,30697.0,1108.0,34149218.0,440,6.40,27.10,0.58,2.46,0.17,"1,556.10","1,103.00"
2025-11-20,81,HEI,24.48,483.0,483.0,475.2,476.0,476.0,0.0,0.0,476.76,7783.0,482.0,3710611.9,47,-6.00,7.80,-1.24,1.64,-0.16,722.00,458.00
2025-11-20,82,HEIP,29.21,322.0,322.0,315.6,315.6,315.6,0.0,0.0,315.66,1010.0,319.0,318820.0,2,-3.40,6.40,-1.07,2.03,-0.02,563.00,308.70
2025-11-20,83,HHL,35.57,331.5,340.0,331.5,337.0,337.0,0.0,0.0,336.16,31380.0,337.6,10548571.9,151,-0.60,8.50,-0.18,2.56,0.25,635.00,310.70
2025-11-20,84,HIDCL,28.89,261.7,269.0,261.7,262.9,262.9,0.0,0.0,265.0,54871.0,267.0,14541016.1,208,-4.10,7.30,-1.54,2.79,-0.80,340.00,225.40
2025-11-20,85,HIDCLP,31.23,179.9,185.4,179.9,182.6,182.6,0.0,0.0,183.15,68893.0,183.5,12617865.2,123,-0.90,5.50,-0.49,3.06,-0.30,239.00,153.90
2025-11-20,86,HIMSTAR,46.61,729.7,810.0,715.2,788.5,788.5,0.0,0.0,784.02,51453.0,744.5,40339982.4,1247,44.00,94.80,5.91,13.26,0.57,810.00,252.20
2025-11-20,87,HLBSL,34.85,882.5,899.9,882.5,899.6,899.6,0.0,0.0,891.94,1425.0,895.0,1271010.4,31,4.60,17.40,0.51,1.97,0.85,"1,140.00",837.00
2025-11-20,88,HLI,24.01,368.0,370.0,365.8,366.0,366.0,0.0,0.0,367.27,38833.0,367.7,14262262.3,276,-1.70,4.20,-0.46,1.15,-0.35,506.80,354.80
2025-11-20,89,HLICF,23.46,9.14,9.25,9.01,9.25,9.25,0.0,0.0,9.11,1810.0,9.3,16497.5,13,-0.05,0.24,-0.54,2.66,1.46,10.00,8.80
2025-11-20,90,HPPL,22.41,468.0,478.9,468.0,478.0,478.0,0.0,0.0,473.66,71986.0,477.1,34096722.1,262,0.90,10.90,0.19,2.33,0.91,711.00,379.20
2025-11-20,91,HRL,25.47,795.0,801.0,790.2,791.0,791.0,0.0,0.0,792.09,53239.0,794.0,42169989.3,714,-3.00,10.80,-0.38,1.37,-0.14,"1,156.00",762.10
2025-11-20,92,HURJA,34.48,222.0,228.0,220.2,222.5,222.5,0.0,0.0,223.92,49941.0,224.0,11182688.8,162,-1.50,7.80,-0.67,3.54,-0.64,283.40,204.60
2025-11-20,93,ICFC,35.26,618.0,627.4,618.0,624.0,624.0,0.0,0.0,621.61,3737.0,621.0,2322972.8,31,3.00,9.40,0.48,1.52,0.38,784.90,555.00
2025-11-20,94,ICFCD88,28.77,1150.1,1150.1,1150.1,1150.1,1150.1,0.0,0.0,1150.1,25.0,1150.0,28752.5,1,0.10,0.00,0.01,0.00,0.00,"1,173.00","1,000.00"
2025-11-20,95,IGI,20.92,410.0,410.0,403.4,405.0,405.0,0.0,0.0,406.53,6218.0,407.0,2527825.1,57,-2.00,6.60,-0.49,1.64,-0.38,664.20,392.00
2025-11-20,96,IHL,42.79,530.2,580.0,520.3,561.0,561.0,0.0,0.0,558.31,23117.0,541.0,12906407.4,255,20.00,59.70,3.70,11.47,0.48,838.00,490.00
2025-11-20,97,ILBS,30.06,1101.0,1113.0,1094.0,1094.0,1094.0,0.0,0.0,1096.85,7402.0,1114.8,8118909.0,65,-20.80,19.00,-1.87,1.74,-0.26,"1,311.00",795.20
2025-11-20,98,ILI,31.48,450.4,458.0,450.4,457.8,457.8,0.0,0.0,456.38,15337.0,456.6,6999446.0,270,1.20,7.60,0.26,1.69,0.31,530.00,405.00
2025-11-20,99,JBBD87,22.81,1148.1,1148.1,1148.0,1148.0,1148.0,0.0,0.0,1148.04,130.0,1157.0,149245.0,2,-9.00,0.10,-0.78,0.01,0.00,"1,260.00","1,035.10"
2025-11-20,100,JBBL,21.98,307.1,314.9,307.1,313.0,313.0,0.0,0.0,311.65,15137.0,313.3,4717397.5,133,-0.30,7.80,-0.10,2.54,0.43,430.90,295.00
2025-11-20,101,JBBLPO,25.0,187.0,187.0,187.0,187.0,187.0,0.0,0.0,187.0,3482.0,187.0,651134.0,1,0.00,0.00,0.00,0.00,0.00,204.00,187.00
2025-11-20,102,JBLB,43.23,1466.0,1539.1,1465.1,1510.0,1510.0,0.0,0.0,1508.28,26407.0,1480.0,39829229.4,389,30.00,74.00,2.03,5.05,0.11,"1,695.00","1,270.70"
2025-11-20,103,JFL,23.38,424.0,431.9,421.0,422.0,422.0,0.0,0.0,424.9,5796.0,425.0,2462700.6,85,-3.00,10.90,-0.71,2.59,-0.69,"1,080.00",395.00
2025-11-20,104,JHAPA,29.95,422.3,455.5,422.3,455.5,455.5,0.0,0.0,451.42,200.0,414.1,90283.0,20,41.40,33.20,10.00,7.86,0.90,455.50,293.40
2025-11-20,105,JOSHI,38.6,336.2,353.5,330.0,334.1,334.1,0.0,0.0,340.11,59869.0,343.0,20361987.2,372,-8.90,23.50,-2.59,7.12,-1.80,521.60,254.00
2025-11-20,106,JSLBB,31.01,1147.0,1148.0,1120.0,1147.6,1147.6,0.0,0.0,1121.92,2149.0,1135.0,2410999.0,23,12.60,28.00,1.11,2.50,2.24,"1,860.40","1,059.00"
2025-11-20,107,KBL,27.81,176.5,178.9,176.0,176.5,176.5,0.0,0.0,176.99,82544.0,177.5,14609274.3,379,-1.00,2.90,-0.56,1.65,-0.28,235.00,175.50
2025-11-20,108,KBLD86,18.51,1142.0,1142.0,1142.0,1142.0,1142.0,0.0,0.0,1142.0,25.0,1153.0,28550.0,1,-11.00,0.00,-0.95,0.00,0.00,"1,234.00","1,080.30"
2025-11-20,109,KBSH,22.38,1807.9,1807.9,1771.1,1771.6,1771.6,0.0,0.0,1778.96,133.0,1805.0,236601.9,6,-33.40,36.80,-1.85,2.08,-0.42,"3,300.00","1,700.00"
2025-11-20,110,KDBY,18.47,9.0,9.0,8.88,9.0,9.0,0.0,0.0,8.98,2310.0,9.0,20741.6,19,0.00,0.12,0.00,1.35,0.23,10.57,8.67
2025-11-20,111,KDL,37.62,882.2,899.0,877.1,894.6,894.6,0.0,0.0,881.49,1120.0,900.0,987269.0,35,-5.40,21.90,-0.60,2.50,1.47,"1,306.30",868.00
2025-11-20,112,KEF,42.65,9.02,9.2,8.88,9.05,9.05,0.0,0.0,8.99,6198.0,9.02,55707.82,18,0.03,0.32,0.33,3.60,0.68,10.42,8.48
2025-11-20,113,KKHC,37.27,246.5,251.4,244.1,251.4,251.4,0.0,0.0,248.02,19902.0,251.5,4936106.4,92,-0.10,7.30,-0.04,2.99,1.34,475.90,216.00
2025-11-20,114,KMCDB,23.61,987.1,1003.9,986.0,997.9,997.9,0.0,0.0,991.08,1377.0,992.0,1364718.2,27,5.90,17.90,0.59,1.82,0.68,"1,270.00",936.60
2025-11-20,115,KPCL,22.13,547.0,552.0,546.3,549.0,549.0,0.0,0.0,548.62,26418.0,554.0,14493465.7,129,-5.00,5.70,-0.90,1.04,0.07,711.00,490.00
2025-11-20,116,KSBBL,39.97,421.4,427.0,421.4,426.9,426.9,0.0,0.0,423.65,29164.0,425.0,12355206.1,57,1.90,5.60,0.45,1.33,0.76,588.00,404.10
2025-11-20,117,KSY,35.75,8.74,8.85,8.74,8.85,8.85,0.0,0.0,8.78,1800.0,8.91,15804.0,6,-0.06,0.11,-0.67,1.26,0.79,10.64,8.25
2025-11-20,118,LBBL,17.95,444.0,454.0,444.0,447.1,447.1,0.0,0.0,449.15,69857.0,453.0,31376293.7,249,-5.90,10.00,-1.30,2.25,-0.46,646.30,376.50
2025-11-20,119,LBBLD89,25.37,1272.0,1272.0,1272.0,1272.0,1272.0,0.0,0.0,1272.0,10.0,1265.0,12720.0,1,7.00,0.00,0.55,0.00,0.00,"1,325.00","1,082.00"
2025-11-20,120,LEC,24.9,193.1,195.0,190.3,193.0,193.0,0.0,0.0,192.49,60055.0,193.0,11560237.8,201,0.00,4.70,0.00,2.47,0.26,263.00,180.00
2025-11-20,121,LICN,26.96,845.5,862.0,844.0,850.0,850.0,0.0,0.0,846.65,6044.0,846.0,5117179.0,68,4.00,18.00,0.47,2.13,0.39,"1,606.00",773.00
2025-11-20,122,LLBS,40.99,929.9,935.0,920.0,920.0,920.0,0.0,0.0,921.7,781.0,948.8,719849.1,16,-28.80,15.00,-3.04,1.63,-0.18,"1,367.30",865.00
2025-11-20,123,LSL,41.87,230.0,230.4,227.5,229.6,229.6,0.0,0.0,229.52,124505.0,230.5,28576904.7,227,-0.90,2.90,-0.39,1.27,0.03,263.10,201.00
2025-11-20,124,LUK,16.43,9.11,9.18,9.11,9.18,9.18,0.0,0.0,9.13,505.0,9.04,4611.9,3,0.14,0.07,1.55,0.77,0.52,11.97,8.97
2025-11-20,125,LVF2,33.14,9.07,9.07,9.07,9.07,9.07,0.0,0.0,9.07,200.0,9.24,1814.0,2,-0.17,0.00,-1.84,0.00,0.00,11.45,8.76
2025-11-20,126,MABEL,27.86,691.3,730.0,665.0,708.7,708.7,0.0,0.0,681.54,70596.0,705.4,48114129.4,2322,3.30,65.00,0.47,9.77,3.83,730.00,317.70
2025-11-20,127,MAKAR,29.08,548.8,570.0,548.8,560.0,560.0,0.0,0.0,556.92,4080.0,560.0,2272233.0,75,0.00,21.20,0.00,3.86,0.55,860.00,520.00
2025-11-20,128,MANDU,42.06,780.0,784.5,777.2,782.0,782.0,0.0,0.0,779.0,1942.0,782.0,1512821.4,34,0.00,7.30,0.00,0.94,0.38,"1,063.50",766.50
2025-11-20,129,MATRI,20.41,930.1,949.0,930.1,942.0,942.0,0.0,0.0,941.6,274.0,940.3,257998.1,13,1.70,18.90,0.18,2.03,0.04,"1,464.80",930.10
2025-11-20,130,MBJC,39.98,287.0,287.0,278.2,279.7,279.7,0.0,0.0,281.31,13799.0,282.0,3881775.0,211,-2.30,8.80,-0.82,3.16,-0.58,410.00,270.00
2025-11-20,131,MBL,26.45,209.0,210.5,208.5,209.0,209.0,0.0,0.0,208.92,26114.0,211.5,5455760.4,92,-2.50,2.00,-1.18,0.96,0.04,272.10,205.00
2025-11-20,132,MBLD87,18.43,1088.1,1088.1,1088.1,1088.1,1088.1,0.0,0.0,1088.1,25.0,1108.0,27202.5,1,-19.90,0.00,-1.80,0.00,0.00,"1,141.00","1,020.00"
2025-11-20,133,MBLEF,30.34,8.8,8.97,8.8,8.89,8.89,0.0,0.0,8.92,5500.0,8.84,49072.0,16,0.05,0.17,0.57,1.93,-0.36,10.19,8.59
2025-11-20,134,MCHL,31.83,471.0,482.0,470.0,475.1,475.1,0.0,0.0,477.43,1847.0,473.0,881820.4,38,2.10,12.00,0.44,2.55,-0.49,714.00,450.40
2025-11-20,135,MDB,31.8,559.0,566.9,559.0,560.0,560.0,0.0,0.0,560.46,5271.0,564.1,2954180.6,28,-4.10,7.90,-0.73,1.41,-0.08,843.50,530.50
2025-11-20,136,MEHL,33.6,407.0,425.0,403.1,411.4,411.4,0.0,0.0,413.89,18456.0,407.7,7638845.8,138,3.70,21.90,0.91,5.43,-0.61,696.00,372.40
2025-11-20,137,MEL,46.61,304.0,324.3,292.2,314.0,314.0,0.0,0.0,307.76,149132.0,304.0,45896762.6,759,10.00,32.10,3.29,10.99,1.99,393.00,259.80
2025-11-20,138,MEN,39.15,662.9,664.9,652.5,658.1,658.1,0.0,0.0,658.14,94582.0,659.8,62248385.5,491,-1.70,12.40,-0.26,1.90,-0.01,758.00,552.40
